              1.386294361119891              26.282817613861894              22.031412030369271              17.834863518818530              13.714116325502493               9.702192100870885               5.850456839062458               2.233794029608674              -1.052273098341129              -3.906449765854869              -6.242066984425221              -8.014943724086256              -9.248251603599996             -10.018054480739211             -10.425557413786064             -10.577068694060829             -10.561663439654806             -10.440695362013791             -10.252127194700684             -10.018804036876372              -9.754729677332191  
               1.791759469228055              25.285461656676880              21.216827809576991              17.198427972245327              13.248670008566815               9.396294359044248               5.685643296753551               2.181153693099815              -1.033723242698477              -3.863121165079175              -6.200914080403630              -7.941848625857570              -9.036194118702836              -9.548788450874675              -9.644817229811732              -9.497535098972786              -9.222664741273574              -8.881803805918199              -8.505546577945966              -8.109289913285382              -7.701139878183267  
               2.302585092994046              23.707198527658491              19.875237008854018              16.092930830983498              12.378909253107487               8.762305417398965               5.288092551385978               2.021473772658334              -0.953497919720114              -3.540123904410868              -5.629935237348297              -7.116200551279571              -7.957007065214143              -8.244327601035874              -8.169244493154531              -7.901506579071270              -7.539549263568382              -7.131147876330333              -6.698797988256603              -6.253449527338514              -5.800714042902526  
               2.833213344056216              22.028915647735300              18.445217779120334              14.910943104737541              11.445282583161141               8.078321148206902               4.856497264231643               1.846823244727206              -0.865003889234405              -3.180747408013413              -4.991791787933665              -6.199065280633977              -6.780625502369995              -6.861222274746482              -6.646254698762522              -6.288952090324930              -5.866857174661393              -5.414364657453154              -4.946769781570756              -4.471238341701993              -3.991339015394301  
               3.332204510175204              20.431816321289876              17.086984743047289              13.790461471319789              10.561929317690950               7.432412222830977               4.449753233778151               1.682505287910860              -0.781632135964872              -2.838924060373749              -4.372555446837480              -5.288382289911342              -5.605233912985884              -5.499319288606776              -5.174363212735873              -4.752905664153497              -4.289919877049738              -3.808287446538327              -3.317773329992056              -2.822791557332844              -2.325461579141035  
               3.850147601710058              18.662728362576715              15.581926276101429              12.548577694145585               9.583136711254706               6.717722786655184               4.001113679877752               1.501973588359690              -0.690025974132161              -2.459641984658474              -3.673285193269688              -4.251503714398721              -4.290992235914848              -4.017381746945813              -3.604747626922120              -3.136079518292989              -2.644639516029653              -2.143507125275002              -1.638028318249702              -1.130507808224549              -0.621991451109564  
               4.356708826689592              16.617468964154643              13.830314501264624              11.093569421799797               8.429401415823586               5.871384770781677               3.468134416401007               1.286692691463801              -0.580155272692102              -2.004293920623370              -2.850743399649768              -3.099176806558479              -2.925936159112187              -2.546157685748548              -2.083430111349932              -1.589210161288037              -1.082936457895945              -0.571918526389854              -0.058974228886509               0.454775392462341               0.968870453903941  
               4.852030263919617              12.741085315618355              10.566681164316554               8.436851158340611               6.365740567856957               4.376099509280342               2.513884479715576               0.878848960292347              -0.354127248379736              -1.036863931468231              -1.233101311141832              -1.138674346914261              -0.899386717238330              -0.586005732509023              -0.228697500657650               0.159323471589423               0.571316566225328               1.002958060453687               1.450894672598610               1.912281803659783               2.384660743132809  
 
